order_id,product,region,sales,quantity,order_date,revenue
1,Toy C,APAC,247,3,2024-01-01,741
2,Toy A,APAC,365,1,2024-01-02,365
3,Toy C,APAC,182,8,2024-01-03,1456
4,Toy C,APAC,401,5,2024-01-04,2005
5,Toy A,US,230,3,2024-01-05,690
6,Toy A,APAC,128,7,2024-01-06,896
7,Toy C,EU,318,7,2024-01-07,2226
8,Toy B,EU,192,1,2024-01-08,192
9,Toy C,APAC,297,9,2024-01-09,2673
10,Toy C,APAC,316,2,2024-01-10,632
11,Toy C,EU,309,5,2024-01-11,1545
12,Toy C,EU,91,5,2024-01-12,455
13,Toy A,US,463,8,2024-01-13,3704
14,Toy C,EU,411,8,2024-01-14,3288
15,Toy B,EU,220,7,2024-01-15,1540
16,Toy A,APAC,159,7,2024-01-16,1113
17,Toy B,EU,46,6,2024-01-17,276
18,Toy B,US,361,6,2024-01-18,2166
19,Toy B,EU,321,9,2024-01-19,2889
20,Toy B,APAC,370,6,2024-01-20,2220
21,Toy A,APAC,68,2,2024-01-21,136
22,Toy A,EU,140,2,2024-01-22,280
23,Toy B,APAC,421,5,2024-01-23,2105
24,Toy B,US,211,4,2024-01-24,844
25,Toy A,US,252,2,2024-01-25,504
26,Toy A,EU,44,3,2024-01-26,132
27,Toy A,EU,454,7,2024-01-27,3178
28,Toy C,EU,102,8,2024-01-28,816
29,Toy C,APAC,447,6,2024-01-29,2682
30,Toy C,US,456,5,2024-01-30,2280
31,Toy B,US,216,1,2024-01-31,216
32,Toy C,APAC,362,8,2024-02-01,2896
33,Toy B,US,400,3,2024-02-02,1200
34,Toy B,EU,341,6,2024-02-03,2046
35,Toy C,EU,314,3,2024-02-04,942
36,Toy B,EU,359,7,2024-02-05,2513
37,Toy C,US,222,7,2024-02-06,1554
38,Toy C,EU,168,9,2024-02-07,1512
39,Toy A,APAC,451,5,2024-02-08,2255
40,Toy C,APAC,454,8,2024-02-09,3632
41,Toy A,US,33,8,2024-02-10,264
42,Toy C,APAC,413,1,2024-02-11,413
43,Toy C,APAC,302,5,2024-02-12,1510
44,Toy A,US,13,3,2024-02-13,39
45,Toy A,EU,229,1,2024-02-14,229
46,Toy C,EU,373,4,2024-02-15,1492
47,Toy B,EU,391,8,2024-02-16,3128
48,Toy A,US,29,3,2024-02-17,87
49,Toy B,APAC,453,2,2024-02-18,906
50,Toy B,EU,161,9,2024-02-19,1449
51,Toy B,EU,59,5,2024-02-20,295
52,Toy A,US,186,7,2024-02-21,1302
53,Toy B,EU,444,2,2024-02-22,888
54,Toy A,US,105,9,2024-02-23,945
55,Toy B,APAC,114,9,2024-02-24,1026
56,Toy C,US,429,4,2024-02-25,1716
57,Toy C,US,259,4,2024-02-26,1036
58,Toy A,US,126,6,2024-02-27,756
59,Toy C,US,363,6,2024-02-28,2178
60,Toy C,APAC,237,1,2024-02-29,237
61,Toy B,APAC,75,9,2024-03-01,675
62,Toy A,EU,344,2,2024-03-02,688
63,Toy B,APAC,427,5,2024-03-03,2135
64,Toy B,APAC,429,9,2024-03-04,3861
65,Toy B,EU,271,4,2024-03-05,1084
66,Toy B,APAC,304,3,2024-03-06,912
67,Toy B,US,435,7,2024-03-07,3045
68,Toy B,US,252,6,2024-03-08,1512
69,Toy B,EU,380,8,2024-03-09,3040
70,Toy A,EU,195,3,2024-03-10,585
71,Toy C,EU,255,5,2024-03-11,1275
72,Toy B,US,134,4,2024-03-12,536
73,Toy B,APAC,277,4,2024-03-13,1108
74,Toy B,US,140,4,2024-03-14,560
75,Toy B,EU,246,8,2024-03-15,1968
76,Toy B,APAC,27,6,2024-03-16,162
77,Toy B,APAC,49,3,2024-03-17,147
78,Toy C,US,30,5,2024-03-18,150
79,Toy C,EU,408,6,2024-03-19,2448
80,Toy B,US,234,5,2024-03-20,1170
81,Toy C,APAC,364,6,2024-03-21,2184
82,Toy A,US,291,8,2024-03-22,2328
83,Toy B,US,17,7,2024-03-23,119
84,Toy A,EU,109,5,2024-03-24,545
85,Toy A,EU,249,6,2024-03-25,1494
86,Toy B,APAC,487,4,2024-03-26,1948
87,Toy C,US,96,9,2024-03-27,864
88,Toy A,US,307,4,2024-03-28,1228
89,Toy B,US,437,1,2024-03-29,437
90,Toy A,APAC,23,7,2024-03-30,161
91,Toy A,APAC,343,7,2024-03-31,2401
92,Toy A,EU,11,4,2024-04-01,44
93,Toy A,EU,384,3,2024-04-02,1152
94,Toy C,EU,302,8,2024-04-03,2416
95,Toy A,US,334,5,2024-04-04,1670
96,Toy A,US,431,7,2024-04-05,3017
97,Toy A,EU,50,4,2024-04-06,200
98,Toy C,US,327,4,2024-04-07,1308
99,Toy A,EU,325,8,2024-04-08,2600
100,Toy A,APAC,390,8,2024-04-09,3120
101,Toy C,EU,120,2,2024-04-10,240
102,Toy C,APAC,23,2,2024-04-11,46
103,Toy C,US,240,3,2024-04-12,720
104,Toy A,EU,482,3,2024-04-13,1446
105,Toy C,US,93,1,2024-04-14,93
106,Toy C,APAC,139,3,2024-04-15,417
107,Toy A,APAC,240,6,2024-04-16,1440
108,Toy C,APAC,335,8,2024-04-17,2680
109,Toy A,US,154,6,2024-04-18,924
110,Toy B,US,388,5,2024-04-19,1940
111,Toy C,US,354,4,2024-04-20,1416
112,Toy B,US,37,3,2024-04-21,111
113,Toy A,APAC,75,4,2024-04-22,300
114,Toy C,APAC,172,7,2024-04-23,1204
115,Toy A,EU,238,1,2024-04-24,238
116,Toy B,EU,270,7,2024-04-25,1890
117,Toy A,US,458,1,2024-04-26,458
118,Toy C,APAC,433,2,2024-04-27,866
119,Toy C,APAC,469,4,2024-04-28,1876
120,Toy B,APAC,449,1,2024-04-29,449
121,Toy A,EU,173,9,2024-04-30,1557
122,Toy C,EU,310,6,2024-05-01,1860
123,Toy B,APAC,416,1,2024-05-02,416
124,Toy C,APAC,312,1,2024-05-03,312
125,Toy C,APAC,296,6,2024-05-04,1776
126,Toy A,EU,404,4,2024-05-05,1616
127,Toy C,APAC,19,4,2024-05-06,76
128,Toy A,APAC,204,6,2024-05-07,1224
129,Toy C,US,127,7,2024-05-08,889
130,Toy B,US,279,9,2024-05-09,2511
131,Toy C,EU,89,5,2024-05-10,445
132,Toy A,APAC,467,9,2024-05-11,4203
133,Toy A,APAC,102,4,2024-05-12,408
134,Toy B,US,275,2,2024-05-13,550
135,Toy C,EU,341,3,2024-05-14,1023
136,Toy C,US,359,1,2024-05-15,359
137,Toy B,US,370,6,2024-05-16,2220
138,Toy C,US,266,6,2024-05-17,1596
139,Toy C,US,142,1,2024-05-18,142
140,Toy A,APAC,285,3,2024-05-19,855
141,Toy C,APAC,273,5,2024-05-20,1365
142,Toy C,US,180,3,2024-05-21,540
143,Toy B,EU,469,3,2024-05-22,1407
144,Toy B,EU,10,3,2024-05-23,30
145,Toy A,EU,322,5,2024-05-24,1610
146,Toy C,EU,73,5,2024-05-25,365
147,Toy C,US,383,4,2024-05-26,1532
148,Toy C,APAC,477,1,2024-05-27,477
149,Toy A,EU,293,5,2024-05-28,1465
150,Toy A,US,130,5,2024-05-29,650
151,Toy B,EU,116,4,2024-05-30,464
152,Toy A,EU,430,6,2024-05-31,2580
153,Toy C,US,184,4,2024-06-01,736
154,Toy C,APAC,494,7,2024-06-02,3458
155,Toy A,APAC,213,7,2024-06-03,1491
156,Toy C,US,174,2,2024-06-04,348
157,Toy C,APAC,314,3,2024-06-05,942
158,Toy A,US,129,1,2024-06-06,129
159,Toy A,US,53,8,2024-06-07,424
160,Toy C,US,321,9,2024-06-08,2889
161,Toy C,APAC,165,4,2024-06-09,660
162,Toy C,US,376,6,2024-06-10,2256
163,Toy B,EU,216,9,2024-06-11,1944
164,Toy B,APAC,399,6,2024-06-12,2394
165,Toy B,APAC,117,9,2024-06-13,1053
166,Toy A,APAC,260,4,2024-06-14,1040
167,Toy B,APAC,454,8,2024-06-15,3632
168,Toy A,EU,413,9,2024-06-16,3717
169,Toy A,APAC,379,4,2024-06-17,1516
170,Toy B,APAC,343,5,2024-06-18,1715
171,Toy B,US,139,8,2024-06-19,1112
172,Toy B,APAC,466,6,2024-06-20,2796
173,Toy C,EU,302,7,2024-06-21,2114
174,Toy B,EU,29,3,2024-06-22,87
175,Toy C,EU,291,7,2024-06-23,2037
176,Toy A,EU,294,8,2024-06-24,2352
177,Toy C,APAC,10,6,2024-06-25,60
178,Toy B,APAC,128,9,2024-06-26,1152
179,Toy A,EU,44,6,2024-06-27,264
180,Toy A,EU,207,9,2024-06-28,1863
181,Toy A,APAC,494,4,2024-06-29,1976
182,Toy C,EU,254,8,2024-06-30,2032
183,Toy B,US,68,4,2024-07-01,272
184,Toy A,EU,334,2,2024-07-02,668
185,Toy A,EU,170,9,2024-07-03,1530
186,Toy A,US,188,5,2024-07-04,940
187,Toy C,US,215,4,2024-07-05,860
188,Toy C,APAC,21,2,2024-07-06,42
189,Toy B,APAC,499,1,2024-07-07,499
190,Toy C,US,285,7,2024-07-08,1995
191,Toy A,US,190,6,2024-07-09,1140
192,Toy B,APAC,251,2,2024-07-10,502
193,Toy A,EU,225,8,2024-07-11,1800
194,Toy A,US,260,4,2024-07-12,1040
195,Toy C,APAC,308,8,2024-07-13,2464
196,Toy B,EU,135,7,2024-07-14,945
197,Toy C,US,491,5,2024-07-15,2455
198,Toy C,EU,226,8,2024-07-16,1808
199,Toy B,APAC,315,9,2024-07-17,2835
200,Toy A,US,294,5,2024-07-18,1470
201,Toy A,EU,194,5,2024-07-19,970
202,Toy B,US,48,2,2024-07-20,96
203,Toy A,EU,232,5,2024-07-21,1160
204,Toy B,APAC,193,3,2024-07-22,579
205,Toy B,APAC,436,7,2024-07-23,3052
206,Toy C,US,187,5,2024-07-24,935
207,Toy B,EU,416,8,2024-07-25,3328
208,Toy C,US,437,1,2024-07-26,437
209,Toy A,US,303,3,2024-07-27,909
210,Toy A,EU,349,3,2024-07-28,1047
211,Toy A,EU,160,9,2024-07-29,1440
212,Toy A,EU,393,5,2024-07-30,1965
213,Toy C,APAC,135,9,2024-07-31,1215
214,Toy A,US,310,9,2024-08-01,2790
215,Toy B,US,317,1,2024-08-02,317
216,Toy B,APAC,345,2,2024-08-03,690
217,Toy B,EU,443,5,2024-08-04,2215
218,Toy C,APAC,243,4,2024-08-05,972
219,Toy A,APAC,389,9,2024-08-06,3501
220,Toy A,APAC,384,7,2024-08-07,2688
221,Toy A,US,17,6,2024-08-08,102
222,Toy C,APAC,350,7,2024-08-09,2450
223,Toy B,US,138,1,2024-08-10,138
224,Toy B,US,273,1,2024-08-11,273
225,Toy A,US,166,8,2024-08-12,1328
226,Toy B,EU,361,2,2024-08-13,722
227,Toy B,US,367,9,2024-08-14,3303
228,Toy C,US,14,7,2024-08-15,98
229,Toy C,EU,95,6,2024-08-16,570
230,Toy C,US,184,1,2024-08-17,184
231,Toy C,APAC,299,1,2024-08-18,299
232,Toy A,APAC,202,2,2024-08-19,404
233,Toy C,US,320,6,2024-08-20,1920
234,Toy B,EU,128,6,2024-08-21,768
235,Toy A,APAC,227,2,2024-08-22,454
236,Toy B,EU,436,1,2024-08-23,436
237,Toy B,EU,467,5,2024-08-24,2335
238,Toy B,APAC,423,5,2024-08-25,2115
239,Toy C,EU,123,2,2024-08-26,246
240,Toy C,APAC,475,6,2024-08-27,2850
241,Toy A,EU,154,9,2024-08-28,1386
242,Toy A,APAC,35,2,2024-08-29,70
243,Toy C,US,145,2,2024-08-30,290
244,Toy B,APAC,312,3,2024-08-31,936
245,Toy A,APAC,241,7,2024-09-01,1687
246,Toy C,APAC,378,6,2024-09-02,2268
247,Toy C,APAC,85,8,2024-09-03,680
248,Toy C,EU,484,8,2024-09-04,3872
249,Toy B,US,337,6,2024-09-05,2022
250,Toy C,APAC,354,3,2024-09-06,1062
251,Toy C,EU,311,3,2024-09-07,933
252,Toy C,US,461,1,2024-09-08,461
253,Toy C,US,298,7,2024-09-09,2086
254,Toy A,US,10,5,2024-09-10,50
255,Toy A,US,156,4,2024-09-11,624
256,Toy C,APAC,296,4,2024-09-12,1184
257,Toy B,APAC,473,4,2024-09-13,1892
258,Toy A,EU,151,6,2024-09-14,906
259,Toy C,EU,62,8,2024-09-15,496
260,Toy A,EU,313,8,2024-09-16,2504
261,Toy A,US,78,5,2024-09-17,390
262,Toy B,US,370,6,2024-09-18,2220
263,Toy C,APAC,99,4,2024-09-19,396
264,Toy C,US,455,9,2024-09-20,4095
265,Toy B,US,229,8,2024-09-21,1832
266,Toy B,US,459,1,2024-09-22,459
267,Toy C,EU,201,2,2024-09-23,402
268,Toy C,EU,463,9,2024-09-24,4167
269,Toy B,APAC,72,8,2024-09-25,576
270,Toy A,US,82,3,2024-09-26,246
271,Toy A,US,170,8,2024-09-27,1360
272,Toy B,APAC,178,1,2024-09-28,178
273,Toy A,US,98,4,2024-09-29,392
274,Toy B,US,185,3,2024-09-30,555
275,Toy A,EU,278,6,2024-10-01,1668
276,Toy A,APAC,82,7,2024-10-02,574
277,Toy C,APAC,254,4,2024-10-03,1016
278,Toy C,APAC,86,7,2024-10-04,602
279,Toy A,APAC,168,9,2024-10-05,1512
280,Toy A,EU,498,2,2024-10-06,996
281,Toy C,EU,468,3,2024-10-07,1404
282,Toy C,US,333,5,2024-10-08,1665
283,Toy C,US,107,3,2024-10-09,321
284,Toy B,US,390,8,2024-10-10,3120
285,Toy A,US,111,8,2024-10-11,888
286,Toy C,EU,141,8,2024-10-12,1128
287,Toy A,APAC,111,9,2024-10-13,999
288,Toy B,EU,28,4,2024-10-14,112
289,Toy B,US,463,5,2024-10-15,2315
290,Toy C,EU,491,5,2024-10-16,2455
291,Toy B,APAC,91,8,2024-10-17,728
292,Toy A,APAC,406,7,2024-10-18,2842
293,Toy C,EU,498,9,2024-10-19,4482
294,Toy A,EU,288,8,2024-10-20,2304
295,Toy A,EU,348,2,2024-10-21,696
296,Toy B,US,374,4,2024-10-22,1496
297,Toy B,EU,340,6,2024-10-23,2040
298,Toy B,EU,138,2,2024-10-24,276
299,Toy B,EU,353,7,2024-10-25,2471
300,Toy B,APAC,319,3,2024-10-26,957
301,Toy C,APAC,464,3,2024-10-27,1392
302,Toy A,US,98,2,2024-10-28,196
303,Toy A,US,222,8,2024-10-29,1776
304,Toy A,APAC,152,6,2024-10-30,912
305,Toy A,APAC,74,1,2024-10-31,74
306,Toy B,APAC,85,1,2024-11-01,85
307,Toy A,EU,208,7,2024-11-02,1456
308,Toy C,EU,152,8,2024-11-03,1216
309,Toy C,APAC,414,5,2024-11-04,2070
310,Toy A,EU,412,5,2024-11-05,2060
311,Toy A,EU,325,4,2024-11-06,1300
312,Toy C,US,102,6,2024-11-07,612
313,Toy C,APAC,482,6,2024-11-08,2892
314,Toy B,APAC,426,3,2024-11-09,1278
315,Toy C,EU,314,9,2024-11-10,2826
316,Toy B,APAC,233,7,2024-11-11,1631
317,Toy B,US,300,1,2024-11-12,300
318,Toy B,US,437,7,2024-11-13,3059
319,Toy B,US,111,5,2024-11-14,555
320,Toy B,APAC,483,5,2024-11-15,2415
321,Toy A,APAC,276,2,2024-11-16,552
322,Toy C,APAC,364,4,2024-11-17,1456
323,Toy B,APAC,465,6,2024-11-18,2790
324,Toy C,APAC,119,7,2024-11-19,833
325,Toy C,US,471,5,2024-11-20,2355
326,Toy B,EU,339,9,2024-11-21,3051
327,Toy A,US,459,3,2024-11-22,1377
328,Toy B,APAC,439,1,2024-11-23,439
329,Toy A,US,274,4,2024-11-24,1096
330,Toy C,APAC,12,9,2024-11-25,108
331,Toy A,APAC,94,4,2024-11-26,376
332,Toy A,US,291,2,2024-11-27,582
333,Toy A,APAC,337,5,2024-11-28,1685
334,Toy C,EU,313,3,2024-11-29,939
335,Toy C,APAC,459,9,2024-11-30,4131
336,Toy A,EU,463,4,2024-12-01,1852
337,Toy A,EU,421,6,2024-12-02,2526
338,Toy B,APAC,126,2,2024-12-03,252
339,Toy A,US,230,6,2024-12-04,1380
340,Toy B,EU,163,3,2024-12-05,489
341,Toy A,US,162,9,2024-12-06,1458
342,Toy B,EU,21,2,2024-12-07,42
343,Toy C,APAC,142,9,2024-12-08,1278
344,Toy A,APAC,491,5,2024-12-09,2455
345,Toy A,EU,313,8,2024-12-10,2504
346,Toy A,APAC,302,2,2024-12-11,604
347,Toy A,EU,472,6,2024-12-12,2832
348,Toy B,APAC,309,3,2024-12-13,927
349,Toy A,US,237,5,2024-12-14,1185
350,Toy C,APAC,280,8,2024-12-15,2240
351,Toy C,US,52,1,2024-12-16,52
352,Toy A,APAC,441,5,2024-12-17,2205
353,Toy C,US,352,3,2024-12-18,1056
354,Toy A,APAC,335,4,2024-12-19,1340
355,Toy A,US,311,2,2024-12-20,622
356,Toy C,EU,373,9,2024-12-21,3357
357,Toy A,EU,388,3,2024-12-22,1164
358,Toy C,US,436,2,2024-12-23,872
359,Toy B,APAC,30,9,2024-12-24,270
360,Toy A,US,416,7,2024-12-25,2912
361,Toy B,APAC,116,6,2024-12-26,696
362,Toy C,EU,345,1,2024-12-27,345
363,Toy B,APAC,312,5,2024-12-28,1560
364,Toy B,EU,126,3,2024-12-29,378
365,Toy C,APAC,133,1,2024-12-30,133
366,Toy B,APAC,408,4,2024-12-31,1632
367,Toy B,APAC,290,2,2025-01-01,580
368,Toy C,US,301,2,2025-01-02,602
369,Toy B,US,212,3,2025-01-03,636
370,Toy C,EU,60,8,2025-01-04,480
371,Toy B,EU,280,8,2025-01-05,2240
372,Toy C,US,333,7,2025-01-06,2331
373,Toy C,EU,286,6,2025-01-07,1716
374,Toy B,US,150,9,2025-01-08,1350
375,Toy B,APAC,479,4,2025-01-09,1916
376,Toy B,EU,284,1,2025-01-10,284
377,Toy A,EU,299,8,2025-01-11,2392
378,Toy A,US,343,7,2025-01-12,2401
379,Toy A,EU,390,7,2025-01-13,2730
380,Toy C,EU,461,3,2025-01-14,1383
381,Toy B,APAC,382,4,2025-01-15,1528
382,Toy C,EU,61,9,2025-01-16,549
383,Toy A,APAC,36,6,2025-01-17,216
384,Toy B,US,166,5,2025-01-18,830
385,Toy C,EU,248,3,2025-01-19,744
386,Toy B,APAC,165,9,2025-01-20,1485
387,Toy C,US,300,5,2025-01-21,1500
388,Toy B,EU,145,5,2025-01-22,725
389,Toy A,US,153,4,2025-01-23,612
390,Toy A,EU,115,4,2025-01-24,460
391,Toy B,US,429,1,2025-01-25,429
392,Toy C,US,167,7,2025-01-26,1169
393,Toy A,APAC,155,9,2025-01-27,1395
394,Toy A,US,11,3,2025-01-28,33
395,Toy A,EU,442,2,2025-01-29,884
396,Toy B,EU,86,3,2025-01-30,258
397,Toy B,APAC,141,1,2025-01-31,141
398,Toy C,EU,99,6,2025-02-01,594
399,Toy C,EU,354,7,2025-02-02,2478
400,Toy C,EU,359,2,2025-02-03,718
401,Toy B,US,468,8,2025-02-04,3744
402,Toy B,US,272,6,2025-02-05,1632
403,Toy C,EU,360,4,2025-02-06,1440
404,Toy C,APAC,117,5,2025-02-07,585
405,Toy B,US,83,8,2025-02-08,664
406,Toy C,APAC,48,3,2025-02-09,144
407,Toy A,EU,406,3,2025-02-10,1218
408,Toy B,EU,168,4,2025-02-11,672
409,Toy C,US,80,1,2025-02-12,80
410,Toy B,EU,456,9,2025-02-13,4104
411,Toy A,US,321,8,2025-02-14,2568
412,Toy B,EU,250,8,2025-02-15,2000
413,Toy B,EU,435,6,2025-02-16,2610
414,Toy B,US,454,7,2025-02-17,3178
415,Toy B,US,307,6,2025-02-18,1842
416,Toy A,US,449,9,2025-02-19,4041
417,Toy B,EU,45,3,2025-02-20,135
418,Toy B,EU,93,3,2025-02-21,279
419,Toy C,APAC,461,3,2025-02-22,1383
420,Toy B,US,383,3,2025-02-23,1149
421,Toy C,EU,272,9,2025-02-24,2448
422,Toy A,EU,319,4,2025-02-25,1276
423,Toy A,US,394,7,2025-02-26,2758
424,Toy A,APAC,181,9,2025-02-27,1629
425,Toy A,US,385,7,2025-02-28,2695
426,Toy C,APAC,182,9,2025-03-01,1638
427,Toy B,EU,371,3,2025-03-02,1113
428,Toy A,APAC,56,4,2025-03-03,224
429,Toy B,EU,388,8,2025-03-04,3104
430,Toy C,US,150,6,2025-03-05,900
431,Toy C,US,384,5,2025-03-06,1920
432,Toy C,US,415,4,2025-03-07,1660
433,Toy A,APAC,127,8,2025-03-08,1016
434,Toy B,EU,286,1,2025-03-09,286
435,Toy B,US,223,9,2025-03-10,2007
436,Toy B,US,229,1,2025-03-11,229
437,Toy C,EU,402,8,2025-03-12,3216
438,Toy A,US,35,4,2025-03-13,140
439,Toy C,EU,18,9,2025-03-14,162
440,Toy C,EU,280,5,2025-03-15,1400
441,Toy B,EU,19,3,2025-03-16,57
442,Toy C,EU,481,9,2025-03-17,4329
443,Toy B,EU,387,9,2025-03-18,3483
444,Toy A,APAC,130,4,2025-03-19,520
445,Toy B,US,134,4,2025-03-20,536
446,Toy A,APAC,179,8,2025-03-21,1432
447,Toy B,US,81,2,2025-03-22,162
448,Toy C,APAC,161,9,2025-03-23,1449
449,Toy C,EU,217,6,2025-03-24,1302
450,Toy A,US,58,9,2025-03-25,522
451,Toy A,US,163,8,2025-03-26,1304
452,Toy A,APAC,356,7,2025-03-27,2492
453,Toy B,APAC,302,1,2025-03-28,302
454,Toy B,US,77,3,2025-03-29,231
455,Toy A,APAC,59,2,2025-03-30,118
456,Toy C,APAC,161,5,2025-03-31,805
457,Toy B,APAC,28,5,2025-04-01,140
458,Toy B,EU,109,5,2025-04-02,545
459,Toy B,EU,69,4,2025-04-03,276
460,Toy A,APAC,176,5,2025-04-04,880
461,Toy A,APAC,211,3,2025-04-05,633
462,Toy A,EU,354,1,2025-04-06,354
463,Toy A,EU,155,5,2025-04-07,775
464,Toy A,US,412,9,2025-04-08,3708
465,Toy C,US,173,9,2025-04-09,1557
466,Toy C,EU,467,4,2025-04-10,1868
467,Toy A,APAC,490,3,2025-04-11,1470
468,Toy B,APAC,448,1,2025-04-12,448
469,Toy A,APAC,251,2,2025-04-13,502
470,Toy C,APAC,78,8,2025-04-14,624
471,Toy C,US,184,1,2025-04-15,184
472,Toy B,EU,58,8,2025-04-16,464
473,Toy C,APAC,492,7,2025-04-17,3444
474,Toy A,US,117,8,2025-04-18,936
475,Toy B,APAC,235,6,2025-04-19,1410
476,Toy A,EU,170,9,2025-04-20,1530
477,Toy A,US,128,3,2025-04-21,384
478,Toy B,EU,158,4,2025-04-22,632
479,Toy A,EU,474,6,2025-04-23,2844
480,Toy C,US,159,8,2025-04-24,1272
481,Toy A,US,441,5,2025-04-25,2205
482,Toy B,US,302,3,2025-04-26,906
483,Toy B,US,152,6,2025-04-27,912
484,Toy B,US,428,4,2025-04-28,1712
485,Toy A,US,485,9,2025-04-29,4365
486,Toy B,US,464,3,2025-04-30,1392
487,Toy B,APAC,169,4,2025-05-01,676
488,Toy A,EU,20,7,2025-05-02,140
489,Toy C,US,147,7,2025-05-03,1029
490,Toy A,APAC,466,4,2025-05-04,1864
491,Toy B,APAC,87,6,2025-05-05,522
492,Toy B,APAC,86,3,2025-05-06,258
493,Toy A,EU,450,6,2025-05-07,2700
494,Toy C,US,263,2,2025-05-08,526
